rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
175,686765,Nick Sogard,BOS,CHC,2026-09-25T22:05:00Z,Scheduled,1,David Peterson,656849,L,39.3,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",15.5,33.2,37.7,88.7,75.0,12.0,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,30,0,"Last 7 games: 6/30, 0 HR","switch hitter; pitcher baseline 6.3% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.25,30.57,86.56,96.9378,0.361,0.1121,0.3076,68.78,3.82,44.19,24.58,3.5,0.1218,6.33,41.87,89.34,0.4042,0.1356,18.45,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,,,,,,,,,,
176,828599,Lucas Spence,HOU,ATH,2026-09-26T01:40:00Z,Scheduled,8,Jacob Lopez,682052,L,39.2,Longshot,Watch List,"Projected Lineup, Hot Hitter/Streak",20.5,28.6,62.4,47.9,50.0,87.0,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,12,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 6.6% barrel, 19.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.3,39.1,90.9,100.4525,0.234,0.07,0.231,72.8,28.0,47.8,17.4,0.0,0.025,6.6,32.36,85.22,0.3599,0.145,34.72,232 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,92,Sutter Health Park,,,,,,,,,,,
177,640459,Brian Navarreto,MIA,ATL,2026-09-25T23:10:00Z,Scheduled,9,,,,39.0,Longshot,Watch List,"Projected Lineup, Strong Barrel",28.9,41.2,43.0,40.2,60.0,32.0,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,6,0,Contact streak: 2/6 over last 7 games,"handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.91,35.34,88.12,98.2729,0.2713,0.1092,0.2213,72.86,22.82,56.9,20.91,1.0,0.1813,,,,,,,61 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=25.7781&lon=-80.2197,80,11,82,loanDepot park,,,,,,,,,,,
178,699393,Pedro Ramirez,CHC,BOS,2026-09-25T17:05:00Z,Scheduled,7,,,,38.9,Longshot,Watch List,"Projected Lineup, Platoon Edge",21.2,40.2,37.7,59.8,75.0,19.5,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,0,"Last 7 games: 7/28, 0 HR","switch hitter; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.3,38.8,89.0,99.3293,0.344,0.103,0.282,72.1,22.3,41.0,23.4,6.0,0.147,,,,,,,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,,,,,,,,,,
179,693304,Nick Gonzales,PIT,DET,2026-09-25T22:40:00Z,Scheduled,5,Jackson Jobe,695549,R,38.9,Longshot,Watch List,Projected Lineup,16.6,42.9,39.1,81.9,50.0,9.3,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,0,"Last 7 games: 4/22, 0 HR","same-side matchup; pitcher baseline 9.6% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.59,35.44,87.12,98.1996,0.3792,0.1077,0.3148,70.71,12.52,36.8,21.68,5.7,0.0915,9.61,37.56,88.54,0.4065,0.1722,28.56,61 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,57,0,58,Comerica Park,,,,,,,,,,,
180,664728,Kyle Isbel,KC,CLE,2026-09-25T23:40:00Z,Scheduled,8,Gavin Williams,668909,R,38.9,Longshot,Watch List,"Projected Lineup, Platoon Edge",11.7,54.4,47.2,47.9,80.0,10.1,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,16,0,"Last 7 games: 3/16, 0 HR","platoon edge; pitcher baseline 10.7% barrel, 25.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.37,33.51,88.15,98.7898,0.2963,0.0756,0.2524,71.1,12.71,33.51,19.71,5.4,0.1008,10.68,45.84,90.19,0.3973,0.1747,25.79,75 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,63,1,71,Kauffman Stadium,,,,,,,,,,,
181,669221,Sean Murphy,ATL,MIA,2026-09-25T23:10:00Z,Scheduled,9,Eury Pérez,691587,R,38.8,Longshot,Watch List,Projected Lineup,30.4,48.9,43.0,40.2,50.0,0.0,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,22,0,"Last 7 games: 0/22, 0 HR","same-side matchup; pitcher baseline 10.1% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.41,38.76,87.35,100.6162,0.3387,0.1475,0.2706,72.46,28.4,48.0,25.23,6.9,0.1533,10.05,41.6,89.1,0.3842,0.17,30.94,61 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=25.7781&lon=-80.2197,80,11,82,loanDepot park,,,,,,,,,,,
182,650333,Luis Arraez,PHI,TB,2026-09-25T22:40:00Z,Scheduled,4,Freddy Peralta,642547,R,38.7,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",7.0,33.9,47.8,90.4,80.0,10.8,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","platoon edge; pitcher baseline 6.9% barrel, 22.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.17,18.38,86.31,93.9097,0.3728,0.0844,0.3065,62.92,0.19,30.45,28.31,6.6,0.107,6.92,36.6,87.65,0.3694,0.1438,28.62,18 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,52,0,62,Citizens Bank Park,,,,,,,,,,,
183,691858,Jared Serna,MIA,ATL,2026-09-25T23:10:00Z,Scheduled,8,,,,38.7,Longshot,Watch List,Projected Lineup,29.7,41.2,43.0,47.9,60.0,0.0,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,9,0,"Last 7 games: 1/9, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.1,54.5,88.1,100.3913,0.227,0.062,0.214,71.2,10.3,45.5,9.1,0.0,0.118,,,,,,,61 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=25.7781&lon=-80.2197,80,11,82,loanDepot park,,,,,,,,,,,
184,641680,Jonah Heim,ATH,HOU,2026-09-26T01:40:00Z,Scheduled,9,,,,38.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",21.4,40.2,62.4,40.2,75.0,0.0,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,21,0,"Last 7 games: 2/21, 0 HR","switch hitter; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.03,32.89,87.54,97.6188,0.3551,0.1326,0.2809,69.84,9.52,40.0,27.27,12.4,0.1505,,,,,,,232 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,92,Sutter Health Park,,,,,,,,,,,
185,699302,Hector Rodriguez,CIN,TOR,2026-09-25T23:07:00Z,Scheduled,7,,,,38.6,Longshot,Watch List,Projected Lineup,21.7,41.2,40.4,59.8,60.0,20.8,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,1,"Last 7 games: 3/22, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.5,33.0,87.8,98.5539,0.308,0.114,0.245,74.6,49.0,41.8,30.8,5.0,0.156,,,,,,,43 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,68,0,57,Rogers Centre,,,,,,,,,,,
186,699393,Pedro Ramirez,CHC,BOS,2026-09-25T22:05:00Z,Scheduled,7,Brayan Bello,678394,R,38.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",21.2,37.6,37.7,59.8,75.0,19.5,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,0,"Last 7 games: 7/28, 0 HR","switch hitter; pitcher baseline 7.5% barrel, 13.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.3,38.8,89.0,99.3293,0.344,0.103,0.282,72.1,22.3,41.0,23.4,6.0,0.147,7.45,39.72,88.87,0.4321,0.1559,22.11,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,,,,,,,,,,
187,683953,Travis Bazzana,CLE,KC,2026-09-25T23:40:00Z,Scheduled,7,Noah Cameron,702070,L,38.0,Longshot,Watch List,Projected Lineup,20.9,39.7,47.2,59.8,50.0,18.3,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,23,1,"Last 7 games: 2/23, 1 HR","same-side matchup; pitcher baseline 7.6% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.1,36.7,87.7,98.356,0.348,0.121,0.302,69.7,12.1,38.9,28.1,15.0,0.159,7.63,37.61,88.53,0.4054,0.1604,27.36,75 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,63,1,71,Kauffman Stadium,,,,,,,,,,,
188,643376,Danny Jansen,TEX,MIN,2026-09-26T00:10:00Z,Scheduled,9,Joe Ryan,657746,R,38.0,Longshot,Watch List,Projected Lineup,22.6,52.0,44.6,40.2,50.0,13.6,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,0,"Last 7 games: 4/19, 0 HR","same-side matchup; pitcher baseline 10.5% barrel, 22.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.77,35.01,87.67,97.8804,0.3192,0.129,0.2776,69.85,6.74,54.05,28.84,8.4,0.1658,10.52,40.99,89.64,0.3977,0.174,30.45,138 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,86,34,62,Target Field,,,,,,,,,,,
189,647304,Josh Naylor,SEA,LAA,2026-09-26T02:10:00Z,Scheduled,6,Reid Detmers,672282,L,37.9,Longshot,Watch List,Projected Lineup,22.7,38.5,37.9,71.7,50.0,3.4,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,28,0,"Last 7 games: 4/28, 0 HR","same-side matchup; pitcher baseline 7.8% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.23,37.77,87.73,98.9811,0.3977,0.1282,0.318,70.34,11.68,41.43,22.22,13.0,0.1131,7.78,39.37,89.89,0.3609,0.139,27.78,360 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,82,7,58,T-Mobile Park,,,,,,,,,,,
190,699115,Carlos Jorge,CIN,TOR,2026-09-25T23:07:00Z,Scheduled,1,,,,37.8,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",4.6,41.2,40.4,88.7,60.0,30.3,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,1,"Last 7 games: 3/15, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.0,15.0,79.6,90.289,0.276,0.073,0.238,68.9,3.3,30.0,15.0,0.0,0.067,,,,,,,43 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,68,0,57,Rogers Centre,,,,,,,,,,,
191,665923,Esteury Ruiz,MIA,ATL,2026-09-25T23:10:00Z,Scheduled,6,,,,37.8,Longshot,Watch List,Projected Lineup,15.0,41.2,43.0,71.7,60.0,5.7,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.7,24.15,82.62,95.3582,0.3062,0.1323,0.2679,71.03,16.84,40.18,25.76,4.5,0.1521,,,,,,,61 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=25.7781&lon=-80.2197,80,11,82,loanDepot park,,,,,,,,,,,
192,543760,Marcus Semien,NYM,WSH,2026-09-25T22:45:00Z,Scheduled,6,Andrew Alvarez,674841,L,37.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",23.6,20.8,40.7,71.7,78.0,23.4,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,1,"Last 7 games: 4/26, 1 HR","platoon edge; pitcher baseline 4.8% barrel, 3.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.17,34.16,87.18,97.4194,0.3845,0.1418,0.3075,68.57,3.48,46.21,32.84,15.0,0.1284,4.75,38.98,88.83,0.3388,0.106,18.32,79 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.8730&lon=-77.0074,66,0,60,Nationals Park,,,,,,,,,,,
193,806198,Cooper Pratt,MIL,STL,2026-09-25T23:40:00Z,Scheduled,7,Michael McGreevy,700241,R,37.7,Longshot,Watch List,Projected Lineup,11.8,52.2,38.1,59.8,50.0,36.5,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,22,0,Contact streak: 8/22 over last 7 games,"same-side matchup; pitcher baseline 9.2% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.4,28.2,87.4,96.8724,0.362,0.097,0.314,70.0,9.0,32.0,21.5,3.0,0.088,9.15,40.73,90.01,0.4689,0.19,26.76,23 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,82,0,60,American Family Field,,,,,,,,,,,
194,608348,Carson Kelly,CHC,BOS,2026-09-25T17:05:00Z,Scheduled,8,,,,37.6,Longshot,Watch List,Projected Lineup,25.4,41.2,37.7,47.9,60.0,19.5,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,0,"Last 7 games: 5/20, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.52,37.36,87.33,98.6999,0.3851,0.1421,0.3154,70.54,7.98,40.41,25.92,12.1,0.1377,,,,,,,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,,,,,,,,,,
195,686765,Nick Sogard,BOS,CHC,2026-09-25T17:05:00Z,Scheduled,1,Clay Holmes,605280,R,37.6,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",15.5,26.2,37.7,88.7,75.0,12.0,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,30,0,"Last 7 games: 6/30, 0 HR","switch hitter; pitcher baseline 5.0% barrel, 8.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.25,30.57,86.56,96.9378,0.361,0.1121,0.3076,68.78,3.82,44.19,24.58,3.5,0.1218,5.05,41.46,89.56,0.3639,0.1185,18.62,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,,,,,,,,,,
196,592663,J.T. Realmuto,PHI,TB,2026-09-25T22:40:00Z,Scheduled,8,Freddy Peralta,642547,R,37.6,Longshot,Watch List,Projected Lineup,31.9,33.9,47.8,47.9,50.0,0.0,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,24,0,"Last 7 games: 0/24, 0 HR","same-side matchup; pitcher baseline 6.9% barrel, 22.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.49,41.65,89.72,100.0698,0.3942,0.1433,0.3167,72.77,30.54,41.25,26.08,11.3,0.127,6.92,36.6,87.65,0.3694,0.1438,28.62,18 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,52,0,62,Citizens Bank Park,,,,,,,,,,,
197,678662,Ezequiel Tovar,COL,CWS,2026-09-25T23:40:00Z,Scheduled,9,Sean Burke,680732,R,37.5,Longshot,Watch List,Projected Lineup,29.2,46.7,26.5,40.2,50.0,36.0,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,1,"Last 7 games: 5/21, 1 HR","same-side matchup; pitcher baseline 8.8% barrel, 19.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.62,34.63,87.93,99.0298,0.3906,0.1534,0.2917,71.95,20.96,36.91,29.92,11.1,0.1344,8.82,40.11,89.6,0.3996,0.1641,30.98,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,,,,Rate Field,,,,,,,,,,,
198,676356,Jonny DeLuca,TB,PHI,2026-09-25T22:40:00Z,Scheduled,6,Cristopher Sánchez,650911,L,37.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",10.0,33.2,47.8,71.7,78.0,21.1,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,0,"Last 7 games: 6/23, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.79,30.33,85.74,97.6601,0.3248,0.0872,0.26,72.68,28.17,46.23,22.41,6.3,0.1433,6.82,41.2,89.28,0.359,0.1256,16.83,18 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,52,0,62,Citizens Bank Park,,,,,,,,,,,
199,695681,Christian Moore,LAA,SEA,2026-09-26T02:10:00Z,Scheduled,8,Bryce Miller,682243,R,37.3,Longshot,Watch List,Projected Lineup,25.3,43.2,37.9,47.9,50.0,21.1,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,0,"Last 7 games: 6/23, 0 HR","same-side matchup; pitcher baseline 8.3% barrel, 19.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.6,38.19,88.55,99.7653,0.3002,0.1112,0.2463,72.07,25.01,25.24,27.01,2.8,0.0978,8.28,36.98,88.83,0.4066,0.1673,31.3,360 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,82,7,58,T-Mobile Park,,,,,,,,,,,
200,689414,Liam Hicks,TB,PHI,2026-09-25T22:40:00Z,Scheduled,2,Cristopher Sánchez,650911,L,37.2,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",7.5,33.2,47.8,95.5,50.0,13.6,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,0,"Last 7 games: 4/19, 0 HR","same-side matchup; pitcher baseline 6.8% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.74,27.0,84.46,96.0575,0.3549,0.099,0.3192,68.03,3.79,41.26,24.15,14.4,0.1354,6.82,41.2,89.28,0.359,0.1256,16.83,18 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,52,0,62,Citizens Bank Park,,,,,,,,,,,
201,620443,Luis Torrens,NYM,WSH,2026-09-25T22:45:00Z,Scheduled,8,Andrew Alvarez,674841,L,37.2,Longshot,Watch List,"Projected Lineup, Platoon Edge",31.2,20.8,40.7,47.9,78.0,31.9,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,1,"Last 7 games: 4/19, 1 HR","platoon edge; pitcher baseline 4.8% barrel, 3.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.2,43.2,89.27,99.6047,0.3945,0.1492,0.3058,70.35,7.57,31.08,21.53,7.8,0.1512,4.75,38.98,88.83,0.3388,0.106,18.32,79 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.8730&lon=-77.0074,66,0,60,Nationals Park,,,,,,,,,,,
202,663647,Ke'Bryan Hayes,CIN,TOR,2026-09-25T23:07:00Z,Scheduled,9,,,,36.9,Longshot,Watch List,Projected Lineup,28.6,41.2,40.4,40.2,60.0,0.0,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,15,0,"Last 7 games: 1/15, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.28,40.33,90.14,99.7144,0.3651,0.1271,0.2876,70.82,7.43,29.97,27.15,5.0,0.0815,,,,,,,43 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,68,0,57,Rogers Centre,,,,,,,,,,,
203,680757,Steven Kwan,CLE,KC,2026-09-25T23:40:00Z,Scheduled,1,Noah Cameron,702070,L,36.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",2.7,39.7,47.2,88.7,50.0,28.2,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,0,"Last 7 games: 8/26, 0 HR","same-side matchup; pitcher baseline 7.6% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.85,13.07,84.45,92.7494,0.3499,0.0734,0.3219,62.73,0.31,27.95,23.65,5.4,0.0754,7.63,37.61,88.53,0.4054,0.1604,27.36,75 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,63,1,71,Kauffman Stadium,,,,,,,,,,,
