rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
85,670623,Isaac Paredes,HOU,SF,2026-08-12T01:45:00Z,Pre-Game,3,Carson Whisenhunt,687931,L,51.3,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",18.8,62.9,56.3,96.6,78.0,18.0,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","platoon edge; pitcher baseline 10.8% barrel, 4.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.67,30.52,86.56,96.9946,0.3765,0.132,0.3221,67.81,7.71,52.14,30.94,16.5,0.176,10.75,48.6,90.72,0.5044,0.2242,30.32,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,78,0,66,Oracle Park,,,,,,,,,,,
86,681624,Andy Pages,LAD,KC,2026-08-12T02:10:00Z,Pre-Game,2,Michael Wacha,608379,R,51.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",36.2,37.1,67.1,95.5,50.0,40.7,50.0,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,1,"Last 7 games: 7/26, 1 HR","same-side matchup; pitcher baseline 6.8% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.84,41.19,88.95,99.8901,0.4336,0.1686,0.3307,72.78,26.33,37.9,28.58,21.4,0.1876,6.84,36.28,88.2,0.4158,0.164,28.46,Out To RF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,,,79,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
87,682674,Victor Bericoto,SF,HOU,2026-08-12T01:45:00Z,Pre-Game,5,Hunter Brown,686613,R,51.0,Longshot,Watch List,Strong Barrel,53.7,23.1,56.3,86.4,50.0,52.3,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,1,Contact streak: 9/26 over last 7 games,"same-side matchup; pitcher baseline 6.5% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.0,46.5,88.5,99.9079,0.457,0.24,0.289,74.3,45.7,37.2,27.9,4.0,0.259,6.53,35.84,86.24,0.3313,0.1283,22.25,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,78,0,66,Oracle Park,,,,,,,,,,,
88,673357,Luis Robert Jr.,NYM,ATL,2026-08-11T23:15:00Z,Warmup,4,Martín Pérez,527048,L,50.9,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",32.3,39.5,53.9,94.9,78.0,44.1,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,1,"Last 7 games: 7/24, 1 HR","platoon edge; pitcher baseline 8.6% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.45,39.43,88.98,101.5476,0.3819,0.1506,0.3028,76.3,64.12,46.93,26.75,7.7,0.1312,8.63,37.65,88.06,0.4185,0.1674,24.48,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,68,7,85,Truist Park,,,,,,,,,,,
89,683002,Gunnar Henderson,BAL,MIN,2026-08-11T23:40:00Z,Pre-Game,1,Bailey Ober,641927,R,50.9,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",37.4,50.6,41.1,93.2,80.0,0.0,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,20,0,"Last 7 games: 1/20, 0 HR","platoon edge; pitcher baseline 10.1% barrel, 18.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.48,46.33,90.42,101.4288,0.3977,0.1497,0.3193,74.6,46.75,41.36,24.08,17.7,0.1682,10.06,34.9,88.62,0.4501,0.2,31.06,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,47,0,84,Target Field,,,,,,,,,,,
90,668904,Royce Lewis,MIN,BAL,2026-08-11T23:40:00Z,Pre-Game,5,Brandon Young,687064,R,50.8,Longshot,Watch List,Strong Barrel,44.5,41.7,41.1,86.4,50.0,62.4,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,29,1,Contact streak: 12/29 over last 7 games,"same-side matchup; pitcher baseline 7.5% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.36,42.4,90.01,101.0663,0.4119,0.174,0.3131,74.65,49.89,46.51,30.71,13.0,0.1762,7.54,41.29,89.4,0.4152,0.163,27.57,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,47,0,84,Target Field,,,,,,,,,,,
91,691777,Max Muncy,LAD,KC,2026-08-12T02:10:00Z,Pre-Game,4,Michael Wacha,608379,R,50.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",37.8,37.1,67.1,90.4,50.0,8.5,66.5,100.0,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,17,0,"Last 7 games: 3/17, 0 HR","same-side matchup; pitcher baseline 6.8% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.73,42.48,89.55,101.3116,0.3544,0.1472,0.2768,74.01,45.4,42.89,24.68,6.2,0.1587,6.84,36.28,88.2,0.4158,0.164,28.46,Out To RF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,,,79,UNIQLO Field at Dodger Stadium,,19.2,0.333,92,4,39,57.1,19,8.85,4,Dodger +19; elite sheet line vs Cameron LHH split
92,695657,Colson Montgomery,CWS,CIN,2026-08-11T23:40:00Z,Pre-Game,6,Nick Lodolo,666157,L,50.0,Longshot,Watch List,Strong Barrel,52.4,44.4,33.5,76.2,50.0,33.7,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","same-side matchup; pitcher baseline 8.1% barrel, 12.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.1,42.4,89.05,101.776,0.4429,0.2262,0.3186,76.65,69.74,49.58,34.07,24.5,0.248,8.13,38.96,89.92,0.4426,0.1708,25.91,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,90,39,76,Rate Field,,,,,,,,,,,
93,663656,Kyle Tucker,LAD,KC,2026-08-12T02:10:00Z,Pre-Game,6,Michael Wacha,608379,R,50.0,Longshot,Watch List,"Projected Lineup, Platoon Edge, Hot Hitter/Streak",34.6,37.1,67.1,71.7,80.0,70.8,27.1,57.0,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.8% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.72,39.07,89.26,98.8908,0.4221,0.1577,0.3475,71.58,21.29,43.24,32.98,14.3,0.1602,6.84,36.28,88.2,0.4158,0.164,28.46,Out To RF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,,,79,UNIQLO Field at Dodger Stadium,,11.1,0.152,90,1,66,30.8,19,8.85,4,Park/split help but hitter sheet not loud
94,662139,Daulton Varsho,HOU,SF,2026-08-12T01:45:00Z,Pre-Game,7,Carson Whisenhunt,687931,L,49.6,Longshot,Watch List,No major boost,35.1,62.9,56.3,64.3,50.0,18.3,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,25,1,"Last 7 games: 3/25, 1 HR","same-side matchup; pitcher baseline 10.8% barrel, 4.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.25,38.41,87.45,99.4757,0.4016,0.1683,0.3039,73.78,37.02,42.48,29.59,11.6,0.1847,10.75,48.6,90.72,0.5044,0.2242,30.32,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,78,0,66,Oracle Park,,,,,,,,,,,
95,702616,Jackson Holliday,BAL,MIN,2026-08-11T23:40:00Z,Pre-Game,3,Bailey Ober,641927,R,49.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",28.5,50.6,41.1,96.6,80.0,37.8,28.9,55.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,1,"Last 7 games: 6/24, 1 HR","platoon edge; pitcher baseline 10.1% barrel, 18.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.01,38.0,87.75,98.3612,0.383,0.1448,0.3182,70.6,7.69,36.39,25.52,9.3,0.1414,10.06,34.9,88.62,0.4501,0.2,31.06,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,47,0,84,Target Field,,13.0,0.227,89,4,75,0,-4,5.43,7,Best BAL full sheet line but park neutral-negative
96,592885,Christian Yelich,MIL,SD,2026-08-12T01:40:00Z,Pre-Game,6,Walker Buehler,621111,R,49.5,Longshot,Watch List,Platoon Edge,37.0,43.8,47.6,76.2,80.0,34.4,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,1,"Last 7 games: 5/22, 1 HR","platoon edge; pitcher baseline 8.8% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.74,43.25,89.08,100.8626,0.3921,0.1646,0.309,73.09,31.62,33.96,19.37,14.3,0.1586,8.8,39.83,89.23,0.4185,0.1617,23.37,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,67,1,79,Petco Park,,,,,,,,,,,
97,814439,Ryan Waldschmidt,AZ,COL,2026-08-12T01:40:00Z,Pre-Game,9,Tomoyuki Sugano,608372,R,49.4,Longshot,Watch List,Pitcher Vulnerable,28.1,73.9,61.2,44.8,50.0,48.1,50.0,,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,1,"Last 7 games: 7/22, 1 HR","same-side matchup; pitcher baseline 13.2% barrel, 25.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.5,34.2,88.2,98.6244,0.388,0.135,0.303,72.4,20.5,33.3,30.0,2.0,0.119,13.2,42.67,90.56,0.5555,0.2497,30.21,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,24,1,106,Chase Field,,,,,,,,,,,
98,701807,Carson Benge,NYM,ATL,2026-08-11T23:15:00Z,Warmup,5,Martín Pérez,527048,L,49.2,Longshot,Watch List,No major boost,34.4,39.5,53.9,86.4,50.0,66.9,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.6% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.7,40.9,89.4,100.019,0.442,0.159,0.344,70.9,17.4,32.3,25.9,13.0,0.139,8.63,37.65,88.06,0.4185,0.1674,24.48,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,68,7,85,Truist Park,,,,,,,,,,,
99,669224,Austin Wells,NYY,SEA,2026-08-11T23:05:00Z,Warmup,9,Bryan Woo,693433,R,49.1,Longshot,Watch List,"Good Environment, Platoon Edge",38.4,41.2,71.7,44.8,80.0,50.3,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,18,1,Contact streak: 6/18 over last 7 games,"platoon edge; pitcher baseline 7.6% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.17,44.08,89.76,100.659,0.3822,0.1661,0.2996,72.98,27.67,45.68,33.42,11.9,0.1519,7.56,42.43,89.38,0.3828,0.1499,28.27,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,76,17,77,Yankee Stadium,,,,,,,,,,,
100,680777,Ryan Jeffers,MIN,BAL,2026-08-11T23:40:00Z,Pre-Game,2,Brandon Young,687064,R,49.1,Longshot,Watch List,Premium Lineup Spot,40.4,41.7,41.1,100.0,50.0,14.6,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","same-side matchup; pitcher baseline 7.5% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.66,41.12,89.37,100.9724,0.4378,0.1829,0.3537,72.93,35.49,36.83,27.47,9.7,0.1912,7.54,41.29,89.4,0.4152,0.163,27.57,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,47,0,84,Target Field,,,,,,,,,,,
101,553993,Eugenio Suárez,CIN,CWS,2026-08-11T23:40:00Z,Pre-Game,5,Sean Burke,680732,R,49.1,Longshot,Watch List,Strong Barrel,42.2,43.5,33.5,86.4,50.0,54.4,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.6% barrel, 16.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.62,38.92,89.08,100.1627,0.3762,0.1806,0.2864,71.81,20.62,48.45,33.83,25.9,0.2287,8.61,38.43,89.25,0.394,0.1613,30.42,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,90,39,76,Rate Field,,,,,,,,,,,
102,802139,JJ Wetherholt,STL,PHI,2026-08-11T23:45:00Z,Pre-Game,1,Cristopher Sánchez,650911,L,48.9,Longshot,Watch List,Premium Lineup Spot,38.7,33.3,64.6,93.2,50.0,13.3,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,0,"Last 7 games: 5/24, 0 HR","same-side matchup; pitcher baseline 7.2% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.5,44.2,89.7,99.3717,0.438,0.181,0.354,72.0,21.0,37.1,29.6,16.0,0.137,7.17,41.83,89.28,0.3569,0.1242,16.97,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,67,5,91,Busch Stadium,,,,,,,,,,,
103,702284,Cole Young,SEA,NYY,2026-08-11T23:05:00Z,Warmup,5,Ryan Weathers,677960,L,48.8,Longshot,Watch List,Good Environment,25.5,47.3,71.7,86.4,50.0,28.2,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,0,"Last 7 games: 8/26, 0 HR","same-side matchup; pitcher baseline 9.0% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.18,36.63,88.51,99.1094,0.3991,0.1373,0.3208,71.51,21.86,42.12,27.01,11.0,0.1297,8.97,42.2,89.74,0.4243,0.175,25.2,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,76,17,77,Yankee Stadium,,,,,,,,,,,
104,703607,Henry Bolte,ATH,TB,2026-08-12T01:40:00Z,Pre-Game,7,Nick Martinez,607259,R,48.7,Longshot,Watch List,Good Environment,37.0,36.3,78.4,64.3,50.0,46.9,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,1,"Last 7 games: 9/29, 1 HR","same-side matchup; pitcher baseline 7.2% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.7,48.2,90.9,104.2724,0.36,0.128,0.302,77.0,74.2,29.6,18.3,5.0,0.098,7.21,33.38,87.39,0.4338,0.1614,28.82,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,93,Sutter Health Park,,,,,,,,,,,
105,672724,Oswald Peraza,LAA,TEX,2026-08-12T01:38:00Z,Pre-Game,5,Cody Bradford,674003,L,48.5,Longshot,Watch List,"Good Environment, Platoon Edge",23.9,44.2,71.7,86.4,78.0,2.0,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,15,0,"Last 7 games: 2/15, 0 HR","platoon edge; pitcher baseline 7.7% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.98,38.66,87.45,99.9676,0.3333,0.1169,0.2641,72.83,29.09,36.69,21.43,6.4,0.114,7.7,46.2,92.1,0.332,0.126,46.2,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,45,0,87,Angel Stadium,,,,,,,,,,,
106,694208,Moisés Ballesteros,LAA,TEX,2026-08-12T01:38:00Z,Pre-Game,6,Cody Bradford,674003,L,48.4,Longshot,Watch List,Good Environment,34.9,44.2,71.7,76.2,50.0,5.1,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,0,"Last 7 games: 4/26, 0 HR","same-side matchup; pitcher baseline 7.7% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.52,42.75,89.94,101.001,0.3965,0.1478,0.3179,72.92,36.23,34.01,18.9,4.8,0.1452,7.7,46.2,92.1,0.332,0.126,46.2,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,45,0,87,Angel Stadium,,,,,,,,,,,
107,677649,Ezequiel Duran,TEX,LAA,2026-08-12T01:38:00Z,Pre-Game,5,Ryan Johnson,696270,R,48.1,Longshot,Watch List,Good Environment,19.8,46.8,71.7,86.4,50.0,52.3,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,1,Contact streak: 9/26 over last 7 games,"same-side matchup; pitcher baseline 10.0% barrel, 10.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.19,34.47,87.54,98.6621,0.3559,0.116,0.2883,72.34,24.38,35.38,21.09,9.1,0.1439,9.97,36.07,87.26,0.4535,0.191,32.55,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,45,0,87,Angel Stadium,,,,,,,,,,,
108,661388,William Contreras,MIL,SD,2026-08-12T01:40:00Z,Pre-Game,5,Walker Buehler,621111,R,48.0,Longshot,Watch List,No major boost,36.9,43.8,47.6,86.4,50.0,23.4,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,1,"Last 7 games: 4/26, 1 HR","same-side matchup; pitcher baseline 8.8% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.17,44.51,90.19,101.4734,0.4224,0.1646,0.3301,73.2,34.97,36.25,24.01,12.8,0.1278,8.8,39.83,89.23,0.4185,0.1617,23.37,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,67,1,79,Petco Park,,,,,,,,,,,
109,665489,Vladimir Guerrero Jr.,TOR,BOS,2026-08-11T23:07:00Z,Warmup,3,Patrick Sandoval,663776,L,47.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",39.4,19.1,65.9,96.6,78.0,31.4,12.1,48.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,1,"Last 7 games: 6/29, 1 HR","platoon edge; pitcher baseline 4.1% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.35,45.52,90.67,103.0782,0.4304,0.1444,0.349,76.42,63.96,36.44,18.89,11.8,0.1197,4.1,35.6,86.4,0.395,0.126,24.7,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,72,2,77,Rogers Centre,,0,0,0,0,0,0,22,3.16,4,EV note only
110,663616,Trevor Larnach,MIN,BAL,2026-08-11T23:40:00Z,Pre-Game,1,Brandon Young,687064,R,47.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",30.3,41.7,41.1,93.2,80.0,45.9,21.7,54.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.5% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.55,38.77,88.38,99.5508,0.4016,0.1474,0.3278,72.03,21.85,42.2,24.54,12.1,0.1624,7.54,41.29,89.4,0.4152,0.163,27.57,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,47,0,84,Target Field,,10.0,0.286,79,2,21,50,-4,2.56,1,PA% and ISO but EV/pitcher split concern
111,691458,Blaze Jordan,STL,PHI,2026-08-11T23:45:00Z,Pre-Game,7,Cristopher Sánchez,650911,L,47.5,Longshot,Watch List,Platoon Edge,35.4,33.3,64.6,64.3,78.0,42.0,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,20,0,Contact streak: 8/20 over last 7 games,"platoon edge; pitcher baseline 7.2% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.3,46.3,89.6,100.3774,0.41,0.142,0.312,72.6,26.6,38.8,19.8,1.0,0.117,7.17,41.83,89.28,0.3569,0.1242,16.97,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,67,5,91,Busch Stadium,,,,,,,,,,,
112,805999,A.J. Ewing,NYM,ATL,2026-08-11T23:15:00Z,Warmup,1,Martín Pérez,527048,L,47.3,Longshot,Watch List,Premium Lineup Spot,32.6,39.5,53.9,93.2,50.0,19.5,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,0,"Last 7 games: 7/28, 0 HR","same-side matchup; pitcher baseline 8.6% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.6,43.3,89.6,100.4563,0.402,0.144,0.323,70.2,10.9,32.4,24.8,7.0,0.136,8.63,37.65,88.06,0.4185,0.1674,24.48,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,68,7,85,Truist Park,,,,,,,,,,,
113,673237,Yainer Diaz,HOU,SF,2026-08-12T01:45:00Z,Pre-Game,9,Carson Whisenhunt,687931,L,47.1,Longshot,Watch List,Platoon Edge,28.4,62.9,56.3,44.8,78.0,19.5,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,0,"Last 7 games: 5/20, 0 HR","platoon edge; pitcher baseline 10.8% barrel, 4.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.59,36.88,88.29,99.4558,0.4216,0.1543,0.3106,72.41,21.39,36.35,19.31,11.6,0.1519,10.75,48.6,90.72,0.5044,0.2242,30.32,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,78,0,66,Oracle Park,,,,,,,,,,,
