rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
227,687597,Jordan Beck,COL,ATL,2026-08-29T20:10:00Z,Pre-Game,8,Martín Pérez,527048,L,39.8,Longshot,Watch List,Platoon Edge,20.9,38.1,51.4,52.4,78.0,26.1,50.0,,Yes,No,7,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 8 vs RotoWire 7,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,17,0,"Last 7 games: 5/17, 0 HR","platoon edge; pitcher baseline 8.2% barrel, 10.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.1,33.04,87.05,98.578,0.3292,0.1087,0.2702,73.69,36.62,37.98,28.6,5.5,0.1258,8.21,37.79,87.85,0.4199,0.1639,23.99,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,77,16,80,Truist Park,,,,,,,,,,,
228,677950,Alek Thomas,LAD,DET,2026-08-29T17:10:00Z,Pre-Game,9,Keider Montero,672456,R,39.7,Longshot,Watch List,Platoon Edge,29.4,38.6,45.1,44.8,80.0,5.7,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","platoon edge; pitcher baseline 7.6% barrel, 14.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.38,39.79,89.46,100.0964,0.3741,0.1384,0.2855,70.19,8.45,31.05,24.58,4.1,0.1308,7.57,38.07,88.68,0.4033,0.165,25.35,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,70,0,70,Comerica Park,,,,,,,,,,,
229,806146,George Lombard Jr.,NYY,BOS,2026-08-29T17:05:00Z,Pre-Game,6,Jake Bennett,687562,L,39.5,Longshot,Watch List,Platoon Edge,20.0,28.8,48.2,76.2,78.0,10.8,50.0,,Yes,No,5,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 6 vs RotoWire 5,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","platoon edge; pitcher baseline 6.4% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.7,34.0,85.3,97.667,0.355,0.108,0.298,72.0,18.2,32.1,22.6,2.0,0.121,6.4,36.4,88.2,0.37,0.137,25.8,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
230,669364,Xavier Edwards,MIA,WSH,2026-08-29T20:05:00Z,Scheduled,4,Cade Cavalli,676917,R,39.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",9.1,32.7,49.7,90.4,75.0,19.5,50.0,,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,0,"Last 7 games: 7/28, 0 HR","switch hitter; pitcher baseline 6.6% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.55,29.12,86.8,96.6314,0.3544,0.0907,0.309,67.95,2.54,28.59,21.77,5.1,0.0882,6.6,41.8,88.82,0.3825,0.1361,22.1,24 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.8730&lon=-77.0074,67,5,80,Nationals Park,,,,,,,,,,,
231,802415,Chandler Simpson,TB,SD,2026-08-29T20:10:00Z,Pre-Game,5,Walker Buehler,621111,R,39.4,Longshot,Watch List,Platoon Edge,0.2,41.3,50.1,86.4,80.0,36.0,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,0,Contact streak: 9/25 over last 7 games,"platoon edge; pitcher baseline 8.4% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,14.5,83.95,92.8305,0.3066,0.0382,0.2725,64.66,0.51,28.48,12.58,0.0,0.0535,8.45,38.43,88.88,0.4108,0.1582,23.58,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,89,5,80,Tropicana Field,,,,,,,,,,,
232,687551,Drew Gilbert,SF,AZ,2026-08-30T02:05:00Z,Scheduled,1,Mitch Bratt,683352,L,39.3,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",20.4,30.0,37.3,88.7,50.0,39.8,50.0,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,1,"Last 7 games: 5/19, 1 HR","same-side matchup; pitcher baseline 7.4% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.39,35.87,86.74,98.2151,0.3794,0.1328,0.3127,70.45,10.2,41.54,20.18,6.5,0.1523,7.4,34.4,87.2,0.365,0.139,32.0,301 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,71,12,67,Oracle Park,,,,,,,,,,,
233,622268,Donovan Walton,ATH,BAL,2026-08-30T02:05:00Z,Scheduled,8,Shane Baz,669358,R,39.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",16.0,40.6,52.4,47.9,80.0,39.8,50.0,,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,1,"Last 7 games: 5/19, 1 HR","platoon edge; pitcher baseline 7.5% barrel, 15.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.15,35.47,89.17,97.6798,0.3639,0.1026,0.3083,67.78,0.42,36.37,21.67,2.8,0.112,7.47,41.5,90.12,0.3909,0.1462,25.57,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,74,Sutter Health Park,,,,,,,,,,,
234,670770,TJ Friedl,CIN,CHC,2026-08-29T18:20:00Z,Pre-Game,8,Kevin Gausman,592332,R,39.2,Longshot,Watch List,Platoon Edge,9.6,39.6,67.8,52.4,80.0,27.6,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,11,1,"Last 7 games: 2/11, 1 HR","platoon edge; pitcher baseline 7.5% barrel, 18.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.98,28.95,87.31,97.0941,0.2736,0.0809,0.258,70.67,9.68,39.88,25.03,7.0,0.0981,7.45,39.65,88.67,0.4,0.1557,26.23,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,69,0,76,Wrigley Field,,,,,,,,,,,
235,655316,Andruw Monasterio,BOS,NYY,2026-08-29T17:05:00Z,Pre-Game,7,Carlos Rodón,607074,L,39.1,Longshot,Watch List,Platoon Edge,23.4,31.9,48.2,64.3,78.0,0.8,50.0,,Yes,No,7,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,24,0,"Last 7 games: 3/24, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 9.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.56,32.93,87.63,97.3842,0.3707,0.1355,0.2947,69.24,3.5,39.85,31.34,5.4,0.1586,6.83,37.36,89.58,0.3489,0.1317,26.9,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
236,669707,Jared Triolo,PIT,STL,2026-08-29T18:15:00Z,Pre-Game,9,Kyle Leahy,681517,R,39.0,Longshot,Watch List,No major boost,15.2,51.7,56.6,44.8,50.0,34.5,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,20,0,Contact streak: 7/20 over last 7 games,"same-side matchup; pitcher baseline 9.9% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.47,36.45,87.53,98.3725,0.3417,0.0943,0.2988,70.9,7.93,38.2,20.54,3.5,0.0842,9.87,46.83,90.71,0.4373,0.1684,22.47,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,42,0,81,Busch Stadium,,,,,,,,,,,
237,676356,Jonny DeLuca,TB,SD,2026-08-29T20:10:00Z,Pre-Game,6,Walker Buehler,621111,R,39.0,Longshot,Watch List,No major boost,11.8,41.3,50.1,76.2,50.0,33.9,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,0,Contact streak: 9/26 over last 7 games,"same-side matchup; pitcher baseline 8.4% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.28,30.68,85.67,97.4919,0.3451,0.0977,0.2733,72.82,29.29,46.51,21.85,5.6,0.1517,8.45,38.43,88.88,0.4108,0.1582,23.58,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,89,5,80,Tropicana Field,,,,,,,,,,,
238,624431,Jose Trevino,CIN,CHC,2026-08-29T18:20:00Z,Pre-Game,7,Kevin Gausman,592332,R,38.9,Longshot,Watch List,No major boost,11.0,39.6,67.8,64.3,50.0,27.6,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,1,"Last 7 games: 4/22, 1 HR","same-side matchup; pitcher baseline 7.5% barrel, 18.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.52,32.72,86.43,97.4785,0.313,0.0983,0.2367,68.73,2.71,34.6,22.9,4.7,0.141,7.45,39.65,88.67,0.4,0.1557,26.23,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,69,0,76,Wrigley Field,,,,,,,,,,,
239,680700,Richie Palacios,TB,SD,2026-08-29T20:10:00Z,Pre-Game,7,Walker Buehler,621111,R,38.8,Longshot,Watch List,Platoon Edge,14.2,41.3,50.1,64.3,80.0,0.0,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,25,0,"Last 7 games: 2/25, 0 HR","platoon edge; pitcher baseline 8.4% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.29,32.48,87.24,96.9639,0.3625,0.099,0.3194,68.84,3.59,35.69,21.4,3.8,0.112,8.45,38.43,88.88,0.4108,0.1582,23.58,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,89,5,80,Tropicana Field,,,,,,,,,,,
240,669134,Luis Campusano,SD,TB,2026-08-29T20:10:00Z,Pre-Game,6,Nick Martinez,607259,R,38.6,Longshot,Watch List,Projected Lineup,22.4,35.4,50.1,71.7,50.0,0.0,50.0,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,17,0,"Last 7 games: 1/17, 0 HR","same-side matchup; pitcher baseline 7.1% barrel, 18.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.65,38.75,88.15,98.9207,0.3025,0.1092,0.2983,72.47,26.28,45.72,18.19,3.5,0.1274,7.07,33.52,87.39,0.424,0.1551,28.68,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,89,5,80,Tropicana Field,,,,,,,,,,,
241,805808,Kevin McGonigle,DET,LAD,2026-08-29T17:10:00Z,Pre-Game,3,Blake Snell,605483,L,38.4,Longshot,Watch List,Premium Lineup Spot,33.9,0.7,45.1,96.6,50.0,27.1,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,1,"Last 7 games: 5/28, 1 HR","same-side matchup; pitcher baseline 1.7% barrel, 0.9 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,7.4,36.8,88.2,98.3089,0.437,0.174,0.353,71.2,16.2,37.4,36.5,14.0,0.144,1.74,17.06,82.91,0.2513,0.0546,21.82,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,70,0,70,Comerica Park,,,,,,,,,,,
242,686217,Sal Frelick,MIL,TEX,2026-08-29T23:15:00Z,Scheduled,7,Cal Quantrill,615698,R,38.4,Longshot,Watch List,"Projected Lineup, Platoon Edge",5.9,44.3,48.1,59.8,80.0,48.3,50.0,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,1,Contact streak: 8/25 over last 7 games,"platoon edge; pitcher baseline 8.6% barrel, 12.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.54,28.03,85.85,96.5228,0.3285,0.0812,0.2885,68.17,3.69,39.6,20.62,6.4,0.103,8.58,37.09,89.07,0.433,0.1786,29.01,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,59,0,76,American Family Field,,,,,,,,,,,
243,801501,Nate Furman,SF,AZ,2026-08-29T20:05:00Z,Scheduled,7,Merrill Kelly,518876,R,38.2,Longshot,Watch List,"Projected Lineup, Platoon Edge",2.4,65.2,37.3,59.8,80.0,0.0,50.0,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,9,0,"Last 7 games: 1/9, 0 HR","platoon edge; pitcher baseline 11.6% barrel, 25.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,30.0,83.7,96.0632,0.197,0.032,0.226,66.5,0.0,40.0,20.0,0.0,0.0,11.61,43.57,90.27,0.5136,0.2251,26.57,301 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,71,12,67,Oracle Park,,,,,,,,,,,
244,681807,David Fry,CLE,KC,2026-08-29T20:10:00Z,Pre-Game,6,Daniel Lynch IV,663738,L,38.2,Longshot,Watch List,Platoon Edge,20.1,34.2,33.6,76.2,78.0,0.0,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,10,0,"Last 7 games: 0/10, 0 HR","platoon edge; pitcher baseline 6.9% barrel, 5.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.28,34.76,86.46,97.5425,0.2581,0.101,0.2398,70.75,10.91,54.55,31.34,6.6,0.164,6.91,39.07,88.6,0.4,0.1529,26.12,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.4962&lon=-81.6852,56,0,70,Progressive Field,,,,,,,,,,,
245,683766,Christian Koss,SF,AZ,2026-08-29T20:05:00Z,Scheduled,9,Merrill Kelly,518876,R,38.1,Longshot,Watch List,Projected Lineup,12.9,65.2,37.3,40.2,50.0,36.0,50.0,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,1,"Last 7 games: 5/21, 1 HR","same-side matchup; pitcher baseline 11.6% barrel, 25.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.07,30.94,85.71,97.7822,0.3138,0.0949,0.2578,69.79,6.42,39.21,19.33,1.6,0.0802,11.61,43.57,90.27,0.5136,0.2251,26.57,301 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,71,12,67,Oracle Park,,,,,,,,,,,
246,666152,David Hamilton,MIL,TEX,2026-08-29T23:15:00Z,Scheduled,9,Cal Quantrill,615698,R,37.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",11.4,44.3,48.1,40.2,80.0,55.9,50.0,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,1,Contact streak: 10/27 over last 7 games,"platoon edge; pitcher baseline 8.6% barrel, 12.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.25,27.8,86.81,96.8234,0.3141,0.0953,0.2719,69.73,6.87,34.69,25.67,4.6,0.1063,8.58,37.09,89.07,0.433,0.1786,29.01,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,59,0,76,American Family Field,,,,,,,,,,,
247,593428,Xander Bogaerts,SD,TB,2026-08-29T20:10:00Z,Pre-Game,8,Nick Martinez,607259,R,37.7,Longshot,Watch List,Projected Lineup,28.8,35.4,50.1,47.9,50.0,7.0,50.0,,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,0,"Last 7 games: 4/24, 0 HR","same-side matchup; pitcher baseline 7.1% barrel, 18.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.41,40.46,89.0,100.0351,0.3878,0.1355,0.3249,72.38,27.94,43.59,23.34,11.0,0.1126,7.07,33.52,87.39,0.424,0.1551,28.68,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,89,5,80,Tropicana Field,,,,,,,,,,,
248,702222,Justin Crawford,PHI,LAA,2026-08-30T02:07:00Z,Scheduled,9,Ryan Johnson,696270,R,37.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",10.8,47.7,60.2,40.2,80.0,8.5,50.0,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,17,0,"Last 7 games: 3/17, 0 HR","platoon edge; pitcher baseline 9.7% barrel, 12.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,1.3,35.5,87.1,98.2448,0.322,0.063,0.286,69.1,5.7,26.9,16.9,2.0,0.086,9.69,37.26,87.89,0.4437,0.1868,33.81,229 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,49,0,93,Angel Stadium,,,,,,,,,,,
249,676391,Ernie Clement,TOR,SEA,2026-08-29T19:07:00Z,Pre-Game,7,Kade Anderson,807739,L,37.5,Longshot,Watch List,Platoon Edge,5.1,51.8,41.9,64.3,78.0,8.8,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,0,"Last 7 games: 5/28, 0 HR","platoon edge; pitcher baseline 13.3% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,2.26,21.87,84.99,94.588,0.338,0.0853,0.2729,67.46,2.75,40.94,27.55,9.0,0.1168,13.3,33.3,86.7,0.373,0.205,46.7,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,69,0,66,Rogers Centre,,,,,,,,,,,
250,664774,LaMonte Wade,HOU,NYM,2026-08-29T20:10:00Z,Pre-Game,7,Nolan McLean,690997,R,37.5,Longshot,Watch List,"Projected Lineup, Platoon Edge",15.1,29.5,60.8,59.8,80.0,5.7,50.0,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","platoon edge; pitcher baseline 7.1% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.38,34.53,87.6,98.2494,0.2986,0.1013,0.2831,70.77,7.87,36.09,28.31,2.0,0.1059,7.09,37.87,88.31,0.3458,0.1257,21.91,Out To CF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,,,80,Citi Field,,,,,,,,,,,
251,665750,Leody Taveras,BAL,ATH,2026-08-30T02:05:00Z,Scheduled,9,Jack Perkins,678022,R,37.5,Longshot,Watch List,"Projected Lineup, Platoon Edge",19.5,38.5,52.4,40.2,75.0,21.8,50.0,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,28,1,"Last 7 games: 4/28, 1 HR","switch hitter; pitcher baseline 9.1% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.93,33.66,88.29,99.2447,0.3216,0.1117,0.2628,72.46,24.88,33.72,24.52,6.5,0.1221,9.11,36.44,87.8,0.3769,0.1489,33.75,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,74,Sutter Health Park,,,,,,,,,,,
252,641487,J.P. Crawford,SEA,TOR,2026-08-29T19:07:00Z,Pre-Game,8,José Soriano,667755,R,37.4,Longshot,Watch List,Platoon Edge,21.2,37.9,41.9,52.4,80.0,0.0,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,20,0,"Last 7 games: 1/20, 0 HR","platoon edge; pitcher baseline 7.8% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.88,35.33,87.55,98.2939,0.3664,0.1214,0.3227,71.21,18.6,35.56,20.72,10.6,0.1225,7.76,41.97,89.79,0.3838,0.1383,18.54,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,69,0,66,Rogers Centre,,,,,,,,,,,
253,664702,Myles Straw,TOR,SEA,2026-08-29T19:07:00Z,Pre-Game,9,Kade Anderson,807739,L,37.4,Longshot,Watch List,Platoon Edge,10.2,51.8,41.9,44.8,78.0,28.9,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,16,0,"Last 7 games: 5/16, 0 HR","platoon edge; pitcher baseline 13.3% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.55,26.33,86.22,95.8771,0.358,0.1046,0.2943,68.12,5.31,35.59,26.69,3.3,0.1134,13.3,33.3,86.7,0.373,0.205,46.7,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,69,0,66,Rogers Centre,,,,,,,,,,,
254,702332,Caleb Durbin,BOS,NYY,2026-08-29T17:05:00Z,Pre-Game,5,Carlos Rodón,607074,L,37.3,Longshot,Watch List,Platoon Edge,4.1,31.9,48.2,86.4,78.0,22.9,50.0,,Yes,No,6,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 5 vs RotoWire 6,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,0,"Last 7 games: 6/22, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 9.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.09,26.06,84.08,95.5924,0.3333,0.0909,0.2952,68.88,5.16,40.18,20.03,11.7,0.138,6.83,37.36,89.58,0.3489,0.1317,26.9,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
255,686475,Tyler Tolbert,KC,CLE,2026-08-29T20:10:00Z,Pre-Game,6,Foster Griffin,656492,L,37.2,Longshot,Watch List,Platoon Edge,7.6,43.4,33.6,76.2,78.0,14.1,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,14,0,"Last 7 games: 3/14, 0 HR","platoon edge; pitcher baseline 9.1% barrel, 23.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.03,28.93,86.13,96.6112,0.3269,0.076,0.3032,69.25,3.58,33.66,23.05,2.4,0.1189,9.1,37.7,88.0,0.418,0.164,26.0,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.4962&lon=-81.6852,56,0,70,Progressive Field,,,,,,,,,,,
