rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
91,643217,Andrew Benintendi,CWS,KC,2026-09-23T23:40:00Z,Pre-Game,5,Seth Lugo,607625,R,50.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",37.4,53.9,32.2,81.9,80.0,23.7,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,0,"Last 7 games: 5/18, 0 HR","platoon edge; pitcher baseline 8.9% barrel, 24.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.28,42.78,88.91,98.8935,0.4081,0.1697,0.31,69.61,4.57,49.19,32.9,15.8,0.177,8.93,43.52,90.0,0.4618,0.1918,28.97,In From RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,67,0,70,Kauffman Stadium,,,,,,,,,,,
92,695657,Colson Montgomery,CWS,KC,2026-09-23T23:40:00Z,Pre-Game,7,Seth Lugo,607625,R,50.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",50.8,53.9,32.2,59.8,80.0,2.5,50.0,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","platoon edge; pitcher baseline 8.9% barrel, 24.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.96,42.33,88.91,101.8564,0.4289,0.2171,0.313,76.72,70.86,49.16,33.02,28.0,0.2361,8.93,43.52,90.0,0.4618,0.1918,28.97,In From RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,67,0,70,Kauffman Stadium,,,,,,,,,,,
93,669127,Shea Langeliers,ATH,LAA,2026-09-24T01:40:00Z,Scheduled,3,Walbert Ureña,700712,R,49.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",55.4,18.6,54.4,92.1,50.0,28.2,50.0,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,0,"Last 7 games: 8/26, 0 HR","same-side matchup; pitcher baseline 5.4% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.05,44.13,91.25,102.3788,0.4927,0.2277,0.35,74.71,48.19,40.16,29.63,25.4,0.2313,5.4,35.6,87.1,0.313,0.106,21.8,219 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,44,0,82,Sutter Health Park,,,,,,,,,,,
94,695600,Carter Jensen,KC,CWS,2026-09-23T23:40:00Z,Pre-Game,1,Bryan Hudson,663542,L,49.8,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",59.7,22.5,32.2,93.2,50.0,40.7,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,1,"Last 7 games: 7/26, 1 HR","same-side matchup; pitcher baseline 5.2% barrel, 4.1 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,14.43,48.57,92.46,102.9984,0.4713,0.2214,0.3511,74.1,38.73,41.42,31.12,18.4,0.2283,5.2,37.44,88.7,0.3371,0.1053,25.59,In From RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,67,0,70,Kauffman Stadium,,,,,,,,,,,
95,668930,Brice Turang,MIL,PHI,2026-09-23T22:40:00Z,Pre-Game,3,Aaron Nola,605400,R,49.7,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",36.0,46.8,36.8,92.1,80.0,16.1,50.0,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,0,"Last 7 games: 5/22, 0 HR","platoon edge; pitcher baseline 9.1% barrel, 29.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.65,43.27,90.47,100.3724,0.4241,0.1684,0.3399,70.25,13.41,28.0,23.5,18.7,0.1652,9.1,41.13,88.77,0.4128,0.1703,27.04,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,84,18,61,Citizens Bank Park,,,,,,,,,,,
96,553993,Eugenio Suárez,CIN,ATL,2026-09-23T23:15:00Z,Pre-Game,5,Chris Sale,519242,L,49.6,Longshot,Watch List,"Strong Barrel, Platoon Edge",44.6,23.7,51.9,86.4,78.0,43.7,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.2% barrel, 9.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.76,39.13,89.01,99.9296,0.3986,0.1953,0.306,72.23,23.91,46.84,34.95,32.2,0.2427,6.16,35.26,87.69,0.3277,0.1122,25.83,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,75,5,77,Truist Park,,,,,,,,,,,
97,680777,Ryan Jeffers,MIN,SF,2026-09-23T19:45:00Z,In Progress,4,Cesar Perdomo,702885,L,49.4,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",38.8,42.2,40.3,94.9,78.0,0.0,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,20,0,"Last 7 games: 1/20, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.31,41.4,88.88,100.8312,0.4224,0.1787,0.3384,73.14,37.17,37.74,27.54,12.5,0.1856,6.3,46.9,90.9,0.432,0.154,29.7,Varies,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,0,63,Oracle Park,,,,,,,,,,,
98,650490,Yandy Diaz,TB,NYY,2026-09-23T23:05:00Z,Pre-Game,1,Gerrit Cole,543037,R,49.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",41.2,49.5,45.2,88.7,50.0,0.0,50.0,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,28,0,"Last 7 games: 2/28, 0 HR","same-side matchup; pitcher baseline 8.7% barrel, 21.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.6,49.35,91.53,103.21,0.4453,0.1635,0.3484,73.5,37.44,23.81,19.72,22.9,0.1624,8.7,45.2,90.9,0.406,0.153,27.0,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,55,0,64,Yankee Stadium,,,,,,,,,,,
99,687093,Vaughn Grissom,LAA,ATH,2026-09-24T01:40:00Z,Scheduled,4,Jeffrey Springs,605488,L,49.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",24.8,45.5,54.4,90.4,78.0,39.5,50.0,,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,1,"Last 7 games: 6/23, 1 HR","platoon edge; pitcher baseline 8.8% barrel, 31.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.8,36.0,87.5,98.6725,0.378,0.136,0.309,70.9,16.3,40.3,24.6,12.0,0.145,8.8,35.34,87.67,0.4394,0.189,32.09,219 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,44,0,82,Sutter Health Park,,,,,,,,,,,
100,665161,Jeremy Pena,HOU,SEA,2026-09-24T02:10:00Z,Scheduled,1,George Kirby,669923,R,49.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Hot Hitter/Streak",32.9,40.6,42.9,88.7,50.0,92.0,50.0,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,30,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 7.2% barrel, 19.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.29,40.45,88.69,99.9887,0.4278,0.1592,0.3284,72.3,15.39,46.62,25.06,19.1,0.1877,7.2,41.17,89.83,0.4067,0.1465,23.96,246 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,72,0,66,T-Mobile Park,,,,,,,,,,,
101,691023,Jordan Walker,STL,PHI,2026-09-23T22:40:00Z,Pre-Game,4,Lake Bachar,669199,R,49.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",55.2,41.7,28.3,90.4,50.0,0.0,32.9,55.0,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,24,0,"Last 7 games: 2/24, 0 HR","same-side matchup; pitcher baseline 8.7% barrel, 12.1 HR allowed",EV profile; pitcher allows elevated contact,12.58,49.72,92.58,104.6986,0.4344,0.1865,0.3228,78.87,83.05,37.96,23.56,21.4,0.1659,8.67,36.67,89.25,0.3794,0.1689,31.5,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.4469&lon=-80.0057,87,4,58,PNC Park,,10.9,0.144,91,9,264,0,6,7.62,6,Volume support but ISO modest
102,695506,Jac Caglianone,KC,CWS,2026-09-23T23:40:00Z,Pre-Game,3,Bryan Hudson,663542,L,49.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",57.8,22.5,32.2,96.6,50.0,27.0,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,0,"Last 7 games: 6/20, 0 HR","same-side matchup; pitcher baseline 5.2% barrel, 4.1 HR allowed",EV profile; pitcher fly-ball pressure modest,13.05,50.87,92.06,104.7374,0.48,0.2129,0.3462,77.19,73.43,44.42,22.4,18.2,0.1842,5.2,37.44,88.7,0.3371,0.1053,25.59,In From RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,67,0,70,Kauffman Stadium,,,,,,,,,,,
103,701678,Hao-Yu Lee,DET,WSH,2026-09-23T17:10:00Z,In Progress,2,Richard Lovelady,663992,L,48.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",37.0,34.2,28.1,100.0,78.0,55.3,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,30,1,Contact streak: 11/30 over last 7 games,"platoon edge; pitcher baseline 8.3% barrel, 3.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.0,42.1,89.8,100.451,0.4,0.165,0.304,71.4,21.5,27.0,26.6,10.0,0.167,8.35,35.23,87.52,0.4319,0.1597,20.0,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,68,0,59,Comerica Park,,,,,,,,,,,
104,677800,Wilyer Abreu,BOS,TOR,2026-09-23T23:10:00Z,Pre-Game,4,Foster Griffin,656492,L,48.7,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",53.6,40.8,27.7,90.4,50.0,0.0,42.2,61.0,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,26,0,"Last 7 games: 3/26, 0 HR","same-side matchup; pitcher baseline 8.5% barrel, 23.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,12.58,44.27,90.17,101.3892,0.4743,0.2236,0.3448,73.89,38.1,37.97,37.31,23.4,0.208,8.5,37.4,88.0,0.414,0.155,25.3,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,57,0,54,Fenway Park,,12.8,0.18,90,8,183,0,22,11.39,14,Taillon LHH split target + Rogers boost
105,681297,Colton Cowser,BAL,MIN,2026-09-23T17:35:00Z,In Progress,6,Max Scherzer,453286,R,48.6,Longshot,Watch List,"Strong Barrel, Platoon Edge",43.2,47.5,36.6,76.2,80.0,32.0,10.4,47.0,Yes,No,6,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,0,Contact streak: 7/21 over last 7 games,"platoon edge; pitcher baseline 9.9% barrel, 15.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.02,42.29,88.8,100.825,0.4019,0.1883,0.3077,74.3,43.52,38.94,31.38,13.9,0.1561,9.88,35.68,87.74,0.4291,0.1883,34.44,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.2840&lon=-76.6217,92,58,59,Oriole Park at Camden Yards,,11.7,0.101,85,2,89,0,-4,5.43,7,EV/ISO weak despite recent HR note
106,673962,Josh Jung,TEX,NYM,2026-09-24T00:05:00Z,Scheduled,3,Nolan McLean,690997,R,48.6,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",36.8,29.6,58.6,92.1,50.0,56.2,50.0,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.0% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.39,48.31,90.21,100.3906,0.4287,0.1564,0.3327,70.41,7.55,37.48,23.5,11.9,0.1509,6.95,37.94,88.45,0.3471,0.1239,21.56,67 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7473&lon=-97.0842,41,0,93,Globe Life Field,,,,,,,,,,,
107,804606,Konnor Griffin,PIT,STL,2026-09-23T22:40:00Z,Pre-Game,1,Matthew Liberatore,669461,L,48.4,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",27.1,54.2,28.3,93.2,78.0,35.2,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,31,0,Contact streak: 11/31 over last 7 games,"platoon edge; pitcher baseline 9.6% barrel, 24.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.6,36.3,87.8,100.4038,0.389,0.137,0.307,75.5,56.9,40.0,17.2,5.0,0.126,9.62,41.66,90.18,0.4552,0.1878,28.38,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.4469&lon=-80.0057,87,4,58,PNC Park,,,,,,,,,,,
108,800050,Chase DeLauter,CLE,BOS,2026-09-23T23:10:00Z,Pre-Game,3,Sonny Gray,543243,R,48.3,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",35.0,39.4,27.7,96.6,80.0,42.3,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,1,"Last 7 games: 7/25, 1 HR","platoon edge; pitcher baseline 8.0% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.2,46.3,91.4,101.3267,0.429,0.149,0.348,71.5,18.7,37.3,19.3,15.0,0.167,7.98,39.16,89.11,0.3936,0.1453,23.2,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,57,0,54,Fenway Park,,,,,,,,,,,
109,691728,Zac Veen,COL,AZ,2026-09-24T00:40:00Z,Pre-Game,8,Merrill Kelly,518876,R,48.3,Longshot,Watch List,Platoon Edge,27.9,59.9,67.7,52.4,80.0,3.4,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,14,0,"Last 7 games: 2/14, 0 HR","platoon edge; pitcher baseline 10.8% barrel, 26.5 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,7.52,37.0,87.89,100.4812,0.2959,0.1295,0.2482,72.12,22.1,39.47,40.53,1.7,0.1478,10.77,42.59,89.99,0.4891,0.2104,26.43,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,17,12,81,Coors Field,,,,,,,,,,,
110,665489,Vladimir Guerrero,TOR,BOS,2026-09-23T22:35:00Z,Scheduled,2,,,,48.2,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",40.8,41.2,47.1,95.5,60.0,14.6,12.1,48.0,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.56,46.43,90.95,103.3723,0.4346,0.1472,0.3497,76.42,64.24,35.11,19.45,13.2,0.1197,,,,,,,41 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.2840&lon=-76.6217,92,58,59,Oriole Park at Camden Yards,,0,0,0,0,0,0,22,3.16,4,EV note only
111,664034,Ty France,SD,LAD,2026-09-24T02:10:00Z,Scheduled,4,Yoshinobu Yamamoto,808967,R,48.2,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",42.1,26.8,52.6,90.4,50.0,48.5,50.0,,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,1,Contact streak: 9/28 over last 7 games,"same-side matchup; pitcher baseline 6.3% barrel, 17.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.96,47.07,91.11,100.9702,0.4299,0.1744,0.3315,71.77,19.95,36.43,25.04,16.8,0.1821,6.33,37.11,87.95,0.325,0.1179,22.87,261 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,68,0,75,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
112,691781,Brady House,WSH,DET,2026-09-23T17:10:00Z,In Progress,3,Framber Valdez,664285,L,48.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",39.1,34.9,28.1,96.6,78.0,32.0,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,18,0,Contact streak: 6/18 over last 7 games,"platoon edge; pitcher baseline 6.0% barrel, 15.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.29,47.63,90.01,101.9665,0.4176,0.1546,0.319,73.17,30.32,31.77,25.79,8.2,0.1335,6.0,43.15,90.24,0.3826,0.1297,18.04,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,68,0,59,Comerica Park,,,,,,,,,,,
113,815589,Bo Davidson,SF,MIN,2026-09-23T19:45:00Z,In Progress,4,Connor Prielipp,687570,L,47.8,Longshot,Watch List,Premium Lineup Spot,39.1,39.3,40.3,94.9,50.0,24.9,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,3,2,7,0,"Last 3 games: 2/7, 0 HR","same-side matchup; pitcher baseline 6.8% barrel, 14.0 HR allowed",EV profile; pitcher fly-ball pressure modest,0.0,60.0,94.4,103.6141,0.457,0.12,0.389,72.4,23.1,20.0,0.0,0.0,0.0,6.8,42.0,90.2,0.386,0.15,26.9,Varies,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,0,63,Oracle Park,,,,,,,,,,,
114,592518,Manny Machado,SD,LAD,2026-09-24T02:10:00Z,Scheduled,3,Yoshinobu Yamamoto,808967,R,47.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",47.4,26.8,52.6,92.1,50.0,4.2,50.0,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,0,"Last 7 games: 4/27, 0 HR","same-side matchup; pitcher baseline 6.3% barrel, 17.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.52,45.9,90.94,101.7617,0.4411,0.1897,0.3365,74.64,44.72,39.1,28.15,27.7,0.1857,6.33,37.11,87.95,0.325,0.1179,22.87,261 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,68,0,75,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
115,687637,Dylan Beavers,BAL,TOR,2026-09-23T17:35:00Z,In Progress,1,Max Scherzer,453286,R,47.7,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",31.2,47.5,36.6,93.2,80.0,0.0,50.0,,Yes,No,1,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,25,0,"Last 7 games: 2/25, 0 HR","platoon edge; pitcher baseline 9.9% barrel, 15.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.97,35.07,88.03,99.1173,0.3786,0.16,0.3083,72.41,21.61,40.67,33.49,6.1,0.145,9.88,35.68,87.74,0.4291,0.1883,34.44,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.2840&lon=-76.6217,92,58,59,Oriole Park at Camden Yards,,,,,,,,,,,
116,686797,Brooks Lee,MIN,SF,2026-09-23T19:45:00Z,In Progress,2,Cesar Perdomo,702885,L,47.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",21.5,41.9,40.3,100.0,75.0,63.3,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,26,1,Contact streak: 11/26 over last 7 games,"switch hitter; pitcher baseline 6.3% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.68,35.21,88.25,97.6732,0.3593,0.1267,0.2813,69.92,8.28,41.92,29.7,21.6,0.1655,6.3,46.9,90.9,0.432,0.154,29.7,Varies,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,0,63,Oracle Park,,,,,,,,,,,
117,682928,CJ Abrams,WSH,DET,2026-09-23T17:10:00Z,In Progress,4,Framber Valdez,664285,L,47.5,Longshot,Watch List,"Premium Lineup Spot, Hot Hitter/Streak",39.2,34.9,28.1,94.9,50.0,71.6,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 6.0% barrel, 15.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.49,40.32,89.33,99.8793,0.4248,0.1784,0.3244,72.82,26.98,44.36,28.59,28.8,0.2201,6.0,43.15,90.24,0.3826,0.1297,18.04,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,68,0,59,Comerica Park,,,,,,,,,,,
118,672960,Kazuma Okamoto,TOR,BOS,2026-09-23T17:35:00Z,In Progress,3,Chris Bassitt,605135,R,47.5,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",53.1,30.8,36.6,96.6,50.0,10.8,15.2,52.0,Yes,No,6,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 3 vs RotoWire 6,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","same-side matchup; pitcher baseline 6.0% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.2,44.2,90.6,101.3198,0.447,0.223,0.328,73.0,33.4,51.1,33.9,33.0,0.223,6.05,37.02,87.98,0.407,0.1364,23.77,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.2840&lon=-76.6217,92,58,59,Oriole Park at Camden Yards,,0,0,0,0,0,36.4,22,3.16,4,PA note only; park helps but no full sheet line
